ID,Time_taken (min)
0x2f1e,25.229227182714826
0xa06e,20.302572229807847
0x8e2d,31.517668100114566
0xd94,32.67870259257003
0x10ae,28.56300916888162
0x5144,36.22839317391339
0xc454,17.31854210201357
0x1f5d,29.15728394388647
0x8666,30.61076843266642
0xaf37,24.397131411033044
0x141c,22.751027230083878
0xd59e,20.375795740349297
0x1751,28.331968764895844
0xde4f,41.51925502616251
0xa26c,36.267148768475224
0x9ce3,22.366603674454662
0xa1fe,20.82730348359746
0xea2,22.29901223351626
0x5b26,35.37553231899112
0xdbb8,22.006473520331788
0x18b4,22.784275404435686
0x569,15.069377336636308
0x4bd7,15.858051310204878
0x6b66,14.142061065072433
0xc02c,25.590443766411322
0x294c,27.110369767098817
0x4e2f,21.17388389107118
0xd7e1,35.96978467148996
0xf43,35.312534903779195
0x4bef,31.582607640761108
0x6571,30.497892460181152
0x42d5,17.836276540294122
0x4830,33.474975110223795
0x542d,20.603759925194783
0xda5a,27.89802993821022
0xba1f,24.5232531776021
0xb21c,17.94527450347487
0xcdb8,26.344233125144708
0x2efd,18.242373692040108
0x8f1c,16.16744120324342
0xae6d,22.354873188468783
0x11a7,20.72866633066275
0x37d2,23.28870538851038
0xda24,20.569104667487462
0x75c,22.021634659998025
0x4afa,24.717365176862735
0xca3,19.419138104908832
0x6235,20.830837439604437
0xb469,34.0814379310877
0xc880,16.477640414977746
0x70a4,43.273919109369146
0x38c1,30.328722899763296
0x3ef6,28.091291785311846
0x77da,30.071617273053803
0xbf1b,29.65322975447477
0x5852,36.42840328978237
0xedf,23.56888092788217
0x58b0,27.203677935720663
0x8fe2,17.997193677095993
0x602f,31.71448728806071
0xd750,29.93537743897308
0x2829,37.90025970169228
0xe1a7,18.593896206521805
0x81b4,15.395156578061965
0x694b,31.00972766259198
0x8dec,32.20694782655593
0x9efa,29.969220017373065
0xabab,25.71788820332442
0xd8bf,19.74002805677768
0xca64,24.663688798156272
0x6d77,18.75662161845252
0x618c,23.620058074815482
0x5266,26.097962447986614
0x2718,28.592732438122738
0xc248,14.356562724800696
0x4d59,30.416690597459464
0x8774,24.93333037564721
0x4962,27.021978551488097
0x2215,31.90453114115087
0x834b,19.656590355468925
0x8242,17.835792471466853
0x4a10,34.32713946800643
0x3bed,25.28109330734586
0x5973,23.096763687196933
0x3ac4,20.931878921257404
0x8eeb,32.79532893523119
0x42a6,33.786998853026546
0x3b54,27.763633633842378
0x1ee9,24.414468191932258
0xb423,21.334747988467434
0x3d08,17.824607546562227
0xc0ae,37.06110360897047
0x3810,30.209399551842765
0x7797,39.56355196479186
0x4d55,24.202326285969296
0x2fd7,26.487448159449322
0xc2da,30.347654805059328
0xafbf,44.139184969688614
0x2f85,22.561847412756936
0xeae,25.026429014699303
0x46f0,28.389021198577677
0xa0e5,33.55078673118475
0x31c8,26.898966367003016
0x6414,23.401454761247457
0x62f6,25.5880805247607
0x1e81,23.703839395699216
0x4f45,42.83772402626284
0x971e,26.13429656946656
0x3070,21.789363806288637
0x297d,17.671753253136718
0x37d1,24.06419415343715
0xa2ba,24.631630941999074
0xbf64,36.11356744107647
0x6bfa,23.45847036918361
0xcbdb,23.905882891643714
0x4241,19.512275542107307
0x71c4,48.445300571977846
0xa21f,32.00218792614939
0x530e,21.096321811547874
0x4267,28.23950455497441
0x98b7,32.227959984990385
0xa427,13.235343661222785
0x9312,25.864589285840026
0x2827,34.422693183870614
0xafb2,19.057086775333207
0x9db7,33.48339624935306
0x2aec,16.766041546423292
0x9aa9,37.381318400076275
0x6385,26.007865202545787
0x211a,25.461278846482948
0x6214,22.056071447645476
0x369d,36.143696898797984
0x28a3,32.02984872051446
0x7ea4,16.142723013885014
0xd87,20.886202242335017
0x8567,32.682919788583824
0x5559,26.903277783863683
0x964f,23.528361109600542
0x2261,27.536613940205054
0xb172,25.43381644332794
0x2da9,30.380328003163925
0xc8a6,34.98228073615879
0x7ef8,16.80085455162914
0xac65,31.46448095082519
0x4ff9,23.06629477930747
0x46d8,17.227814025091288
0xb187,29.272079041977758
0xdf46,27.487553550113898
0x3ec,21.28504785722986
0xcde2,19.740476574198194
0x6209,27.121773508548536
0xbde3,16.616195569123207
0x47f1,23.45015965110229
0x5006,25.963994038761648
0xbc7f,26.895651805507185
0x7509,26.660577999593077
0x8fda,26.521561166622018
0x1e38,19.486187034759688
0xb853,25.06543980437328
0x1b41,31.97221871558775
0x2212,28.249457438784873
0x43cb,14.848759730192121
0x36d7,31.411129127011698
0x9ff3,22.34184657143456
0x11e9,28.926219508022175
0xa8b5,22.128266925634204
0x6a4e,30.548703448084066
0x32fb,18.91833866107145
0x49bc,29.940119141632753
0xd2cd,28.76388873245861
0xa568,15.797770868806424
0x2ef8,22.46416121995341
0x74e9,18.666697977197725
0x6662,26.174308315416113
0x69f4,22.258386019360387
0x18d8,26.78960558309035
0x367a,26.316626699537185
0xe54,21.704962773687292
0xd7a6,27.960618293765613
0x92da,24.425116694844267
0x4d77,11.598917893428947
0x6f27,27.526054269039676
0xcb66,27.144255161403752
0x2791,24.151183748056454
0x99c3,18.23156241479764
0x69a5,23.226916396966562
0x4544,17.96914195601226
0x3c85,32.25604822376964
0x503a,22.89314134106358
0x7510,27.719299526740333
0x672d,28.620134548868943
0x18fb,25.34772673684635
0xd335,21.353316360806318
0x1359,17.893252831913017
0x8dcc,16.867482017304393
0x5c25,21.633118003363222
0x1225,25.614111221654603
0xd0f6,29.95536082004009
0x3ead,25.160601892380452
0xa629,31.55706612731727
0x1706,28.15653800030437
0x9b04,26.28497219390283
0x4c37,23.347446771779026
0x6b2b,26.874155249291263
0x900c,32.46956980357232
0x128f,18.98882631075472
0x855a,32.621234677612605
0x46f3,26.872299486110286
0xc73a,27.56083895807429
0x398e,16.545130249735493
0x1340,25.992162746720272
0xaf4b,27.490655653579616
0x9638,26.410339023520223
0x99c6,36.706097012398786
0x3cfe,35.15426147911748
0xbc66,21.580778289427098
0xdbdf,27.17086154986836
0x4a94,36.428670142439486
0x693d,19.945182855416533
0x9200,26.441510720376634
0xcde6,17.46407226212622
0xde56,25.65278062078427
0x17c6,30.25176519805151
0x829e,23.970774337981464
0x279d,32.15674432014802
0x9da4,19.39687442768652
0x3a62,20.26459476395496
0x74a0,29.267124671811153
0xcc9d,25.9219236229805
0xc19f,38.34060853702517
0x8ea8,17.160850789896323
0xbb8a,27.941268557440644
0xd4de,16.52457263537524
0x1dcf,24.259728958366903
0x7020,24.528162693664683
0x157f,21.67152691812938
0x26c5,31.742053028419935
0x44f7,21.52797085666256
0x2f3c,22.84740323662488
0x7607,24.760775183496555
0x4ce4,17.648870544917052
0xcb06,26.797023790063847
0x165c,24.455109870969693
0x9904,27.287143133652947
0xc07d,25.13087328128239
0xe00c,32.1880418977573
0x8d6e,20.420630568958053
0x8211,18.733683408646673
0x2d8c,26.924670885473425
0x8d46,30.368618853862703
0xbd8a,28.722704775347605
0xbecd,32.62748184271855
0xa45d,28.295334189726606
0x956e,31.467094469460925
0x2954,23.938080905963744
0x5503,18.823439904316484
0xd2d2,20.522203779235813
0x9002,22.620107026816616
0xaec1,15.417864025221135
0xd9e6,27.966434701954505
0xa5f1,27.682155721698287
0x89b7,19.417731814544773
0xd64c,33.39159720673909
0x822d,30.895995870372815
0xc02d,26.32050887563452
0x4864,21.40149180032278
0xab76,16.95663706055363
0x9b11,24.37957571507084
0x59dc,23.844128472346704
0x7a59,35.41865528867271
0x4653,16.69577547199021
0x2097,29.082430766806517
0x5588,34.85680653788049
0x493a,24.90022769874837
0xddd1,27.656262824701773
0x1e6c,24.8689831839952
0x29e0,24.341518528329637
0xc520,34.17587582494782
0x77ec,27.079652939821877
0x2d3f,21.947170647737856
0x52ac,35.916552102438196
0x43e5,27.650447531639504
0x87e,17.524841817246458
0xa03,25.81580479667894
0xd1f,30.445919184224362
0xa9fc,28.10624538903588
0x82cd,17.185173124749518
0x1ada,19.60090732569453
0x260c,33.35521062280377
0xcaa7,30.732027826821202
0xa57d,43.92360399784215
0x7b58,26.802636967933857
0xbfd4,29.21553714331561
0xd8cd,33.340273833048144
0xc250,27.350225250319063
0xc8e0,22.777084446305093
0x357c,23.250578380535753
0x798a,20.979002418326193
0x4931,22.214790631500964
0xc321,15.89726852696856
0x6f84,27.869104301163414
0xb9bf,29.282220459026274
0xd3ae,19.008865931339724
0x2bb9,30.499543072485995
0x7d7b,28.164620332239764
0xd278,28.539232804620543
0x9e4d,17.707972876982517
0x281b,26.030917130269895
0x17e2,23.708949854811667
0x955b,31.59807957215825
0x333a,31.76843929112501
0x22bc,35.092702477199005
0x928b,29.229342853604056
0xe0a0,35.65259445332316
0x1d3c,33.3517656021581
0x87ed,15.957771305227364
0x74de,21.315120028950304
0xd5a7,20.063531572048895
0x9d7a,29.69898778511823
0x7404,21.585611350673307
0xac15,21.588933997754026
0xd089,30.271694700214255
0x5dfb,40.24766265440099
0xb7bb,28.231294412318594
0xdb79,36.436948517380955
0x62d0,27.946601883556507
0x5f9d,26.704933305568655
0x6a6a,23.127028415157547
0x49e,19.288360512624248
0xaab3,31.085013468745288
0x15ee,22.36385509084828
0xc19,21.989471079019346
0xac7f,29.565639190775524
0xc1c3,32.25184779148587
0x8c51,36.52015300953706
0xc7ef,25.54999743870723
0x8ec9,24.275671353319158
0x2d6c,23.37022331964822
0x77a2,33.42928689798946
0xdf7c,31.380929049505255
0x8a42,22.826317346912006
0xaf3f,32.64685735655706
0x5e4,20.350465544469653
0x9353,20.2299538557619
0xb69a,14.890833432127202
0x61b0,32.14184545645393
0xb07a,25.816170980522017
0x6da,25.874875363211753
0xcaf3,25.288795794965587
0xc126,29.936273441926563
0x67c9,25.93484230769306
0x53a8,12.41461536095563
0x14fe,23.528301928137275
0x46aa,28.191393468631603
0x13c1,34.54880203860955
0x680f,30.929506850345785
0x4408,18.07277516417051
0xc2ea,29.97550065377591
0xb61f,22.655291198981516
0x30bd,32.08431173204543
0x168c,27.385223672939695
0xc510,36.48385994511335
0xaa88,24.543600557044712
0x638b,23.69595248590822
0xddd0,29.669011476048514
0xd9b9,21.923827693461064
0x497e,21.842459564184022
0x9efc,17.27951720635326
0xca81,21.90132885554188
0xa2d5,21.682908581168636
0x1495,26.219735821625278
0x8121,32.58378007011593
0x8ee5,28.1816648641928
0xae2a,25.7905195192375
0x55b8,47.49973735128247
0xca76,32.99278756351286
0x99de,18.950077338026155
0x69d9,21.827195444265477
0x283a,21.097004920081822
0x70af,14.83408790559541
0x3827,29.651273899876703
0x62e2,44.03427296078696
0x47d1,24.90685198970442
0x2bd5,38.95549009280384
0x87b2,22.221443759947388
0xba07,18.737462924094757
0x6d54,16.93672358662028
0x5557,21.388815056242425
0x27ca,25.903492209303074
0x4ca3,26.4340359716977
0xa3d6,28.219939064831078
0xa7c0,20.693789866852786
0xa104,29.38975003850243
0xcac1,25.064578625906808
0x2b08,26.40703083438521
0x534,21.493366888354952
0x4b83,29.30360584046352
0xc4fc,29.006615515220815
0x94c8,21.451676198753155
0xb848,30.820573318943858
0x83f2,27.484661453772674
0xd2b3,26.98554264724944
0x344b,28.06862714145422
0x7f46,22.35997384630604
0x74c0,39.29909832775726
0x72a4,27.123104119998604
0x1b6c,31.670249508107595
0x90d,26.874795510119714
0x92b8,31.00725898594669
0x851c,19.94991093707282
0x6902,28.473125324028846
0x93fa,27.693962704744013
0x3823,20.90041630556697
0x3df1,32.43404947753764
0xcf11,24.511836484500932
0x876a,24.898375602619872
0x9234,25.20842731664556
0x2cc2,31.64927628991403
0xb1b2,32.160201396013576
0x9df0,31.475537468105433
0x4f67,21.3458387720475
0x2939,25.4520232917116
0xdbcd,25.937485385700914
0x99a3,20.852239637389957
0xbd4a,32.671549764861176
0x3012,31.95267413477186
0xe58,36.283498048409506
0x4bf6,28.282075811215023
0x910a,28.482929907745344
0x85b8,13.088563486328233
0xd9c0,28.933974972988047
0x4c09,22.45175023407879
0x7d86,17.693534730763023
0x4d72,30.621145470250614
0x4fbc,19.295654049494207
0x99f6,24.881415241005598
0x357a,31.127869737499783
0xd6e8,35.2963397939759
0x6bc1,25.14310056007742
0x2204,29.450389054483285
0xca7e,30.94151685348697
0x407a,22.196806582735764
0x9cfa,33.16540842185259
0x60a6,25.240327185584423
0x4298,22.264053712458384
0xcf2d,32.2438544334532
0xc942,53.364514607914636
0x8181,22.964493673627672
0x3e93,19.65297786409668
0x1a6b,41.01271798174569
0x2e49,20.586914921946224
0xe01e,25.19163122876642
0x1b11,28.080871489518987
0x73d6,22.400293257215615
0xb725,27.92636237689585
0xdcc6,36.4971415080577
0xb6ac,28.296029285493383
0x5bed,29.1601846386744
0xd3c1,27.15702257010247
0x289e,23.607946372404434
0x86fb,20.884315134067105
0x8e00,20.811620222602706
0xa08b,33.35350317502403
0x7507,21.154701376721835
0x2a5d,20.818983499800208
0xb7e9,18.669585859217687
0xb0b3,21.472513649925716
0x95f7,32.46674502756667
0x2042,39.38552756578014
0xb722,28.091970744152935
0x5f0a,17.111480456847783
0x6c1d,26.981006898241823
0xa1f3,22.030862529851788
0x177b,19.918440153474016
0x78dd,24.669492246300365
0xac55,24.754870669313057
0xc5e0,34.240148482753526
0x7cc3,26.07062392952454
0xafd0,30.19967035999722
0x8998,26.229083413786775
0x6528,15.3195288663524
0xbc93,21.46337348179983
0x620a,26.872656192443173
0x2ed5,31.51215801490751
0x5ba,29.918764524308365
0x894a,24.02846830764194
0x4c75,26.57020205551056
0x4d49,24.752085333882356
0x889a,19.618998623006004
0x256a,15.874162201601607
0xaddc,30.844984003730833
0xb81e,34.659134789325606
0x77a8,24.56631392368679
0xd5f5,28.00265440551378
0xdba9,27.277822377665995
0x4668,36.700319775679
0x3d2a,24.365047892896953
0xc31e,22.22309641452748
0x6da3,27.465911254698856
0x68f8,24.36920137143264
0xd44b,18.74354227574532
0x795d,33.195334406941605
0x400d,22.850543560694614
0x2ed2,24.435850924728673
0xe00b,33.865329901918564
0x1aa3,23.09936840412812
0xc3bc,23.19988918945532
0x3336,22.504965044267937
0xe0ca,25.052443017658327
0xa91a,32.527058733702894
0x50f4,24.570766758757713
0x1a80,27.021195916905068
0xd74a,29.79765075072994
0x1159,25.105627242630685
0xdd8d,28.21466750461942
0x52bb,34.56002827059987
0x1e4c,27.685616609164935
0x26f4,18.274607654795442
0x332f,24.113751517525987
0x8970,25.63981947240103
0x26b9,30.864124070033075
0x6a26,17.176196383907715
0x5f44,25.030331682058762
0x876e,23.474175958631186
0xcf1c,21.219267596000403
0x7bb6,13.954030852242731
0xd31c,25.752321396473498
0x52f1,22.43285849235364
0xbdd7,24.34691212907526
0xad71,25.98059710106442
0x65ce,39.05916652771899
0x8b36,26.822543295449858
0xcdd6,24.355605168757837
0x5c51,31.187677355672125
0x77e0,29.70762208032707
0x9356,28.795752789766947
0x5e50,18.41112925572265
0x77de,21.7219129848466
0xd472,26.675239317873377
0x976c,32.18629036796159
0xcbd0,27.5258329404672
0x90f2,17.519150339964742
0x6f49,31.189166769948283
0x777f,32.02981160786875
0x81e0,19.790567327021694
0x58d7,20.988601703762846
0x393f,20.17931074127179
0x147b,32.114140857321836
0xd9b6,21.444207475819248
0x9f45,32.347622601712644
0xc8b2,19.483247126709447
0x9fc6,29.99824125013526
0x8f9f,28.62216648778278
0x311a,24.957009876847064
0x4efb,24.850522368181466
0x7fb8,23.065955372496838
0xa0c,31.84765997694763
0xb73b,24.98371978870954
0xd9ef,22.639815742917897
0x7ddc,23.88014901178034
0x6c14,21.166739838549724
0x4575,22.02680856182986
0x73f5,20.415880041620376
0xafbe,22.780344765408497
0xda49,36.30168589980475
0x42d8,21.66870830293463
0xb22d,28.148055406560825
0x6e12,20.884871403474584
0x7168,24.434351113939016
0x7da6,27.726309569515422
0xc12c,23.806364881027164
0x353c,25.927110017165877
0x6dc,28.251076215248045
0x4160,22.73672519767107
0xf87,26.58329118309603
0x608c,20.387894391260712
0x2538,18.775992077124044
0xa904,32.24826638880302
0x8560,20.145468650118545
0x6d83,23.83573803658895
0xddef,27.156026225055566
0x4659,19.47578150340814
0x1299,20.665420911867667
0xad3a,23.225756782151212
0x6500,19.385082129276014
0xdb8a,27.009009508620238
0x4901,24.660209186481932
0x1ba0,26.902543474630168
0x4f28,29.460827842990977
0xa6d1,22.569181413456462
0x7b2c,24.580992181453567
0x4d2a,14.81422921336739
0x6ab1,46.3584233542352
0x13b0,33.10827221115727
0x78d5,26.758586711276365
0x263a,25.782379697115935
0x89b3,26.757526359225707
0x7400,26.10156773520511
0x9219,29.000398954995845
0xb9a7,32.2115463025514
0x7ba0,27.978243852982924
0x826e,32.03871397285059
0x7b5f,24.044924019977106
0x736f,34.18737330646438
0x7505,24.71460918130066
0x6c83,24.18120088811555
0x62f5,23.41434558215859
0x918d,24.008361815817278
0xcc33,17.64710028115014
0x83bb,18.75220921638403
0xd749,25.528998653547173
0x249f,23.44828315571106
0xce0c,30.364163765442264
0x7eaf,14.605145145321714
0x36e0,30.778431653113067
0x42e5,26.237145861570962
0x3d85,27.135199862724306
0x93f0,36.56640215632688
0x5ae7,25.675286897251787
0xcfec,25.57349115363801
0x69c0,24.391994467988685
0x5d08,30.109052378508185
0x46d6,23.09056652696356
0x511d,27.06462295318938
0x549,21.17913858893577
0x3c96,21.714020458694545
0x5810,37.26554436711162
0x9c84,40.62220016065089
0x54b2,33.82854476833078
0x97e1,21.680747352841475
0x2bfe,28.40147766318557
0x6cb7,31.10394043274119
0xb54,23.74851972348886
0x1ff6,22.15942702658436
0x4177,28.431281803798182
0x73de,29.901523857977942
0x3a9e,30.36326424858338
0xb0d5,20.921657912482047
0x6ca6,32.48283110816539
0xcbe5,19.149515663813453
0x1899,21.87483635907743
0x4f25,25.270606027053645
0x5b5d,24.896381676308977
0x17ca,24.506003454056838
0x1a53,20.041101177488454
0x64df,24.147601249864362
0x4d44,22.23585607693096
0x80e2,29.724546113660054
0x1de3,28.717070457119913
0xb50a,22.578221822038383
0x345b,25.07341294996325
0x6790,25.562957082724363
0x66e,24.36458185641118
0x82ae,28.840478392304373
0xcf30,20.24659396422765
0xbec9,31.89650526252457
0x36ba,24.340390694086302
0xb465,21.285172426039352
0x82ab,26.928334711133452
0xdf6e,23.562159476463943
0xb0d6,17.991065937327328
0xd1e9,28.041618394716185
0x4eac,24.291579314828308
0xb4e9,24.420497541350315
0xd773,31.857753350037992
0x3c67,24.421647145611132
0x7946,29.582368127183074
0x24cf,25.678775348879828
0x20d1,27.6649124080716
0x504d,22.505097932651598
0xb23c,18.532636539815346
0x907f,26.986268235167156
0xc87b,32.35759547942715
0x2436,33.89485519361173
0x410a,15.030770055864899
0x26d7,17.904383279828714
0x6d12,19.2562026739765
0x70e3,29.963490602204967
0x7ee2,27.56397554995531
0xa9ac,19.377425876367084
0x3139,29.200635994296135
0x4d74,19.428462418127395
0xe12d,26.467810172619767
0x764,22.62058735625838
0xcdc2,28.81659331772351
0x4594,29.56546652997575
0xb3c3,28.458114981978152
0x1337,22.96718813541726
0x4b98,16.689533318470897
0x7130,35.994486925860244
0xcbef,19.458739997413815
0x4866,31.503667665790818
0x2093,36.77568787122229
0x20ab,31.508837821587818
0x7e75,17.47830253312888
0x8b85,37.83895963636824
0x4fb2,27.9245346574561
0x2526,19.189190351341168
0xcff6,23.42634751787605
0xd29a,20.679797172974844
0x274e,24.567313273489283
0x6573,21.05165353310212
0xe113,29.47883807385004
0xcc2,29.02508384261938
0xa959,31.657362745760913
0x7fa3,26.844837362189242
0xda96,24.51604830638104
0xdf2f,43.54947157577477
0x4cd4,19.30774638208108
0xb438,30.10556012542032
0xdc61,31.89656751793647
0xbc14,25.45986958407112
0x66db,37.24084625158984
0x5b51,25.522963399507283
0x7428,22.623497243725367
0x8faa,29.19067960698562
0x8261,18.421275412904848
0xbe34,32.63127630585545
0x9337,32.252276252911244
0xb064,28.255507850347687
0x8109,35.35099017057438
0x3e3f,21.236143171776018
0x7959,26.658563184506594
0x6663,25.02984651325716
0xa279,21.764816458269763
0x114a,16.050917228280053
0x89c8,24.031644862117314
0xae68,22.73411776108468
0x6ac5,29.7359287113322
0x7786,23.38298492115611
0x232e,22.627775575826654
0x6e80,30.595983141145663
0x5845,22.173075925978004
0xa093,18.80846736707932
0xc670,30.089643135295802
0xaccd,43.53489124551211
0x751c,24.488051230134605
0xe14e,30.903181726172207
0xdedb,20.157582598841437
0xaf7c,18.79708348974599
0x720f,27.486382195740717
0xf12,22.82348911984458
0x7cdd,29.24009650084318
0x72e9,29.491612708480613
0x8e8f,28.19037282896853
0x7f03,22.112877772847916
0x8898,30.22192187542134
0xbe72,27.067318529403767
0xdb92,44.3736971434674
0x4733,16.11329220901141
